Cruise,Station,Latitude [degrees_north],Longitude [degrees_east],Date,Pressure,Depth [m],Bot. Depth [m],Temperature [degrees_C],Conductivity [mS/cm],Type
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,5.7247387727358419,5.8376077223791,81.3279079250126,22.980405807495117,11.6907236328125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,5.9120562157453751,6.02861831609501,81.3279079250126,22.951242446899414,11.690283203125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,6.0477817855859612,6.16701985127057,81.3279079250126,22.953910827636719,11.6910361328125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,6.1512254798161958,6.27250304137625,81.3279079250126,22.941019058227539,11.6882744140625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,6.290376647801315,6.41439771378937,81.3279079250126,22.936681747436523,11.683939453125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,6.4517446126614324,6.57894720944467,81.3279079250126,22.911014556884766,11.669291015625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,6.5752745953438154,6.70491270926561,81.3279079250126,22.853031158447266,11.6644111328125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,6.659927090843583,6.79123421336666,81.3279079250126,22.834199905395508,11.66803515625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,6.7554190486236223,6.88860889058629,81.3279079250126,22.834566116333008,11.6632138671875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,6.911471232844093,7.04773779967085,81.3279079250126,22.803632736206055,11.6470126953125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,7.0728086801260854,7.21225617606345,81.3279079250126,22.751255035400391,11.6432578125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,7.2338733765535856,7.37649642404572,81.3279079250126,22.732847213745117,11.640865234375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,7.3957239006178064,7.54153799304239,81.3279079250126,22.713556289672852,11.6428310546875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,7.5715800856927675,7.72086135866229,81.3279079250126,22.714672088623047,11.632431640625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,7.7291829443517148,7.88157151528255,81.3279079250126,22.696746826171875,11.631048828125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,7.8650992490555822,8.02016754584996,81.3279079250126,22.691812515258789,11.6321357421875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,8.01026619462859,8.16819660292189,81.3279079250126,22.668689727783203,11.6242578125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,8.1699652294349985,8.33104426389854,81.3279079250126,22.664690017700195,11.61187109375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,8.32489970735664,8.48903342998688,81.3279079250126,22.639158248901367,11.586587890625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,8.4750696283935145,8.64216410118692,81.3279079250126,22.562681198120117,11.5716162109375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,8.6329013688884,8.8031076522774,81.3279079250126,22.443946838378906,11.554265625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,8.77830101099461,8.95137399372738,81.3279079250126,22.337961196899414,11.490548828125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,8.9384978637941828,9.11472928767675,81.3279079250126,22.165023803710938,11.45052734375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,9.103712950846683,9.28320175538558,81.3279079250126,21.861658096313477,11.4453466796875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,9.2739386427575816,9.45678361703819,81.3279079250126,21.723171234130859,11.42244140625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,9.4042511571782477,9.58966537299317,81.3279079250126,21.607723236083984,11.419255859375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,9.5255724301438338,9.71337861617655,81.3279079250126,21.548793792724609,11.40285546875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,9.6593124500576621,9.849755454323,81.3279079250126,21.485067367553711,11.37030859375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,9.8207986705330157,10.0144255371212,81.3279079250126,21.326711654663086,11.3497080078125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,9.9904674166431331,10.1874394722297,81.3279079250126,21.216447830200195,11.3411630859375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,10.160923897738604,10.3612566733064,81.3279079250126,21.118972778320312,11.33944140625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,10.32344390117294,10.5269809211285,81.3279079250126,21.053251266479492,11.3401015625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,10.502079093205909,10.7091380846076,81.3279079250126,21.010478973388672,11.3440888671875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,10.65798250423302,10.8681152872865,81.3279079250126,20.983835220336914,11.3413662109375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,10.804633367042356,11.017657518507,81.3279079250126,20.980369567871094,11.331826171875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,10.930936634636849,11.1464509813254,81.3279079250126,20.958992004394531,11.3280908203125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,11.06225622913564,11.2803596729493,81.3279079250126,20.940494537353516,11.3136669921875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,11.177456820338531,11.3978315590083,81.3279079250126,20.917716979980469,11.277056640625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,11.307446992840252,11.5303846177511,81.3279079250126,20.870183944702148,11.243453125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,11.432415116391775,11.6578166128266,81.3279079250126,20.757404327392578,11.2136484375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,11.564778030592713,11.7927891942439,81.3279079250126,20.654109954833984,11.2113994140625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,11.697924865081738,11.9285611517217,81.3279079250126,20.583349227905273,11.1918310546875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,11.844020689438926,12.0775374013519,81.3279079250126,20.530296325683594,11.16644921875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,11.979275144167209,12.2154585329096,81.3279079250126,20.455455780029297,11.1458828125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,12.145432461444319,12.3848918078542,81.3279079250126,20.371349334716797,11.1321591796875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,12.319509090244866,12.5624005314681,81.3279079250126,20.29716682434082,11.12182421875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,12.504144801076665,12.7506765199747,81.3279079250126,20.226768493652344,11.075701171875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,12.714916910223892,12.9656042120259,81.3279079250126,20.048820495605469,11.046267578125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,12.915120400596704,13.1697549144149,81.3279079250126,19.880325317382812,10.96653125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,13.134063591286902,13.3930147890527,81.3279079250126,19.494495391845703,10.92077734375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,13.326595725458542,13.5893428867817,81.3279079250126,19.101511001586914,10.8086630859375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,13.498257650889951,13.7643892987349,81.3279079250126,18.532550811767578,10.760921875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,13.631097402249091,13.8998481186318,81.3279079250126,18.225296020507812,10.7426806640625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,13.72801987150374,13.9986815112903,81.3279079250126,18.066684722900391,10.738181640625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,13.813585986998625,14.0859346483183,81.3279079250126,18.108795166015625,10.75173828125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,13.885686221145852,14.159456410682,81.3279079250126,18.26385498046875,10.7607265625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,13.977323427338977,14.2529003360324,81.3279079250126,18.305063247680664,10.752267578125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,14.085068192736205,14.3627693972242,81.3279079250126,18.22007942199707,10.7021474609375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,14.232678451907846,14.5132899402657,81.3279079250126,17.974069595336914,10.6518232421875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,14.405374160298239,14.6893905172427,81.3279079250126,17.711166381835938,10.609365234375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,14.57462519705777,14.861978507443,81.3279079250126,17.509529113769531,10.570001953125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,14.748629346610271,15.039413322808,81.3279079250126,17.336669921875,10.5514130859375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,14.909427014229179,15.2033812772417,81.3279079250126,17.218193054199219,10.5292216796875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,15.064149776452577,15.3611545534451,81.3279079250126,17.110998153686523,10.5098232421875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,15.206459513773632,15.5062700695472,81.3279079250126,17.018524169921875,10.4945439453125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,15.34031969665133,15.6427694397905,81.3279079250126,16.94915771484375,10.4905224609375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,15.479194299084689,15.7843820938854,81.3279079250126,16.876960754394531,10.47698046875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,15.648420540311996,15.9569447996848,81.3279079250126,16.810344696044922,10.4563994140625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,15.84008673820434,16.1523898883348,81.3279079250126,16.717309951782227,10.4468271484375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,16.057879797668949,16.3744769557598,81.3279079250126,16.635351181030273,10.42758984375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,16.261936132280045,16.5825564650641,81.3279079250126,16.577856063842773,10.4121806640625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,16.455433384859887,16.7798687094758,81.3279079250126,16.521804809570312,10.3987548828125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,16.612763492664342,16.9403007376857,81.3279079250126,16.468484878540039,10.3941845703125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,16.751878421025438,17.0821584559744,81.3279079250126,16.455078125,10.393517578125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,16.870138399435362,17.2027500481186,81.3279079250126,16.447683334350586,10.3949189453125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,16.9715068983531,17.306117128361,81.3279079250126,16.454118728637695,10.4008359375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,17.052020447319659,17.388218082459,81.3279079250126,16.427478790283203,10.408865234375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,17.149953811349697,17.4880823006943,81.3279079250126,16.415748596191406,10.4124072265625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,17.252373259364113,17.5925210505457,81.3279079250126,16.425569534301758,10.4141767578125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,17.372740858013294,17.7152618167699,81.3279079250126,16.431083679199219,10.370130859375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,17.509998028806031,17.855225149942,81.3279079250126,16.40228271484375,10.272251953125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,17.685522335218884,18.0342100935801,81.3279079250126,16.065570831298828,10.242572265625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,17.867903559966695,18.220187146555,81.3279079250126,15.812710762023926,10.2238447265625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,18.060838144699861,18.4169256295608,81.3279079250126,15.657061576843262,10.17143359375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,18.246646874940836,18.6063977647272,81.3279079250126,15.477742195129395,10.1385009765625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,18.42822701326287,18.7915579370564,81.3279079250126,15.316240310668945,10.100548828125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,18.602679389744083,18.9694498165923,81.3279079250126,15.146925926208496,10.0673203125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,18.765521735097366,19.1355027616265,81.3279079250126,14.951947212219238,10.059125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,18.931261343023891,19.304510091663,81.3279079250126,14.827754974365234,10.05449609375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,19.083538884300022,19.4597899369429,81.3279079250126,14.733380317687988,10.0353828125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,19.217345661415997,19.5962348484765,81.3279079250126,14.65667724609375,9.9767021484375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,19.365137118707757,19.7469401621402,81.3279079250126,14.448543548583984,9.927908203125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,19.487854570872564,19.8720771115919,81.3279079250126,14.249841690063477,9.882041015625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,19.596856279018816,19.983227897416,81.3279079250126,14.157318115234375,9.873107421875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,19.693711991071318,20.0819932166873,81.3279079250126,14.075690269470215,9.8781376953125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,19.793997115965613,20.184255563104,81.3279079250126,14.042454719543457,9.8802099609375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,19.896658797256396,20.2889413221031,81.3279079250126,13.990781784057617,9.8483095703125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,20.029403181183895,20.4243028943041,81.3279079250126,13.890902519226074,9.71399609375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,20.205158276781319,20.6035231773663,81.3279079250126,13.464033126831055,9.5225439453125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,20.389616604190266,20.7916182851585,81.3279079250126,12.723138809204102,9.456806640625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,20.5959770159498,21.0020472987963,81.3279079250126,12.281632423400879,9.3461796875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,20.798377771947614,21.2084385880993,81.3279079250126,11.849916458129883,9.291203125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,21.007372232169057,21.4215535830985,81.3279079250126,11.55952262878418,9.2460224609375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,21.1788968284989,21.5964599583696,81.3279079250126,11.337628364562988,9.2786123046875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,21.31770276638148,21.7380025941235,81.3279079250126,11.296825408935547,9.2746318359375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,21.43856436832656,21.8612471034125,81.3279079250126,11.343276977539063,9.26825390625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,21.534886022761874,21.9594678355867,81.3279079250126,11.363966941833496,9.275654296875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,21.624877187084884,22.0512332657055,81.3279079250126,11.388482093811035,9.267392578125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,21.730169102140312,22.1586011161581,81.3279079250126,11.371550559997559,9.1886318359375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,21.857626315657658,22.2885712760972,81.3279079250126,11.249690055847168,9.0381357421875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,22.001971193969922,22.4357620580302,81.3279079250126,10.686846733093262,8.880361328125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,22.167422792252893,22.604475700025,81.3279079250126,9.8204288482666016,8.815623046875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,22.360313507967504,22.8011694490906,81.3279079250126,9.3534479141235352,8.686033203125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,22.535000488330553,22.9793005579585,81.3279079250126,8.8783683776855469,8.6638603515625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,22.6917431327561,23.1391335403615,81.3279079250126,8.5979385375976562,8.5649716796875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,22.838723966878913,23.2890122486099,81.3279079250126,8.3334465026855469,8.5355625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,22.9558891271736,23.408487437205,81.3279079250126,8.0987119674682617,8.535048828125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,23.056956265007351,23.5115472147282,81.3279079250126,7.9413342475891113,8.5331484375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,23.171222255380165,23.6280660733672,81.3279079250126,7.8264751434326172,8.5162607421875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,23.293926356104542,23.7531894081415,81.3279079250126,7.6940312385559082,8.4825244140625,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,23.456211755657044,23.9186744266316,81.3279079250126,7.4957370758056641,8.4430859375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,23.650422356625558,24.1167140838088,81.3279079250126,7.26591157913208,8.4332158203125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,23.868379448072591,24.3389684172708,81.3279079250126,7.1447873115539551,8.4105966796875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,24.094522879851652,24.5695704929508,81.3279079250126,7.0416507720947266,8.378552734375,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,24.303507803329936,24.7826757631804,81.3279079250126,6.9119815826416016,8.3629169921875,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,24.488223622804313,24.9710334397515,81.3279079250126,6.8587713241577148,8.3544111328125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,24.623336933733768,25.1088106447193,81.3279079250126,6.8382964134216309,8.354783203125,c
Nord3_18,18019,55.1128139,19.6941065,2018-07-26 12:04:41,24.711479877231579,25.1986914144911,81.3279079250126,6.8230023384094238,8.3786171875,c
